order_id,customer_id,product_name,quantity,order_date
1,1647,Monitor,5,2024-10-17 02:43:17
2,1870,Mouse,1,2024-12-03 15:59:46
3,1645,Mouse,7,2024-11-06 22:22:38
4,1823,Phone,7,2024-12-13 19:00:25
5,1692,Mouse,9,2025-01-09 00:10:27
6,1206,Monitor,2,2024-02-12 08:49:07
7,1094,Mouse,5,2023-09-13 04:11:01
8,1176,Monitor,5,2025-01-01 22:04:49
9,1060,Monitor,5,2025-04-16 19:06:48
10,1654,Phone,5,2024-04-11 22:44:32
11,1716,Keyboard,1,2025-04-26 17:55:58
12,1824,Phone,10,2024-12-01 01:03:39
13,1845,Phone,3,2025-03-24 18:13:39
14,1581,Keyboard,7,2023-09-10 20:09:25
15,1760,Mouse,8,2025-03-25 11:10:32
16,1459,Keyboard,7,2025-04-30 14:26:32
17,1793,Monitor,9,2025-02-09 10:39:08
18,1187,Laptop,4,2024-05-13 21:59:36
19,1798,Monitor,9,2023-09-10 03:17:58
20,1571,Mouse,8,2023-08-13 12:11:33
21,1663,Phone,8,2025-06-07 07:44:41
22,1312,Laptop,5,2024-11-16 09:20:49
23,1196,Phone,10,2025-06-28 20:19:01
24,1724,Phone,1,2024-09-21 17:14:01
25,1521,Mouse,9,2023-11-30 08:02:56
26,1057,Mouse,3,2025-04-02 21:31:06
27,1203,Mouse,7,2024-02-03 07:38:05
28,1951,Monitor,6,2024-02-13 03:57:12
29,1369,Monitor,7,2023-10-07 18:36:33
30,1582,Monitor,1,2024-02-03 17:15:59
31,1857,Mouse,10,2024-05-10 02:16:58
32,1685,Keyboard,8,2023-10-30 11:04:21
33,1204,Phone,9,2024-04-03 03:18:32
34,1844,Phone,6,2025-05-15 17:39:02
35,1701,Phone,2,2023-08-26 03:09:32
36,1231,Keyboard,6,2025-03-18 16:49:34
37,1784,Monitor,7,2023-07-16 03:03:53
38,1775,Laptop,8,2025-02-27 16:22:59
39,1707,Phone,4,2024-04-08 06:04:19
40,1829,Laptop,6,2024-07-06 22:28:54
41,1402,Monitor,5,2024-07-07 12:00:50
42,1246,Phone,8,2025-02-21 18:57:16
43,1105,Phone,8,2024-04-16 11:26:06
44,1617,Laptop,6,2024-01-13 05:28:42
45,1653,Laptop,6,2023-07-14 02:16:30
46,1444,Keyboard,6,2023-07-03 12:03:14
47,1838,Monitor,6,2023-12-12 16:21:00
48,1967,Mouse,7,2025-06-05 21:41:10
49,1025,Keyboard,5,2025-04-11 16:57:49
50,1994,Phone,5,2024-07-12 11:27:23
51,1472,Keyboard,2,2024-08-14 04:10:24
52,1759,Monitor,6,2024-01-26 15:49:59
53,1356,Laptop,9,2025-03-07 06:47:38
54,1098,Keyboard,4,2024-07-22 08:50:17
55,1806,Phone,9,2024-07-10 09:40:15
56,1829,Mouse,4,2024-04-24 03:15:37
57,1997,Keyboard,6,2025-01-07 21:37:07
58,1424,Phone,8,2024-07-15 00:19:55
59,1770,Monitor,2,2025-02-11 02:50:23
60,1895,Phone,8,2024-08-28 20:38:10
61,1909,Phone,1,2024-12-29 19:11:21
62,1495,Laptop,1,2025-02-08 07:32:55
63,1028,Monitor,2,2024-09-16 16:32:44
64,1945,Phone,9,2025-01-24 19:51:00
65,1665,Phone,5,2024-03-11 00:01:41
66,1633,Phone,4,2024-07-26 11:51:10
67,1965,Mouse,10,2024-10-02 12:39:42
68,1949,Laptop,5,2024-09-30 01:13:57
69,1847,Mouse,9,2025-05-06 11:25:27
70,1360,Keyboard,9,2024-10-01 15:51:20
71,1062,Monitor,2,2024-01-21 02:39:10
72,1698,Monitor,9,2025-04-14 18:36:54
73,1082,Keyboard,1,2024-03-28 09:21:15
74,1459,Phone,1,2023-09-25 22:09:47
75,1338,Keyboard,3,2023-12-05 21:01:41
76,1486,Mouse,7,2023-10-16 18:37:44
77,1295,Monitor,4,2023-09-22 02:10:01
78,1450,Monitor,9,2024-12-23 10:47:34
79,1302,Phone,5,2024-03-25 22:02:06
80,1089,Phone,5,2024-08-27 01:59:33
81,1832,Laptop,7,2024-02-11 02:29:16
82,1060,Phone,4,2024-09-08 19:39:13
83,1343,Monitor,2,2023-07-16 23:24:37
84,1129,Keyboard,7,2024-03-26 05:16:55
85,1833,Keyboard,9,2025-02-25 08:49:19
86,1424,Keyboard,4,2025-02-22 11:04:18
87,1405,Phone,1,2024-11-28 01:30:36
88,1441,Mouse,10,2024-07-31 19:58:14
89,1200,Monitor,6,2023-08-07 05:32:27
90,1839,Monitor,5,2024-07-21 15:05:42
91,1055,Laptop,2,2025-01-14 04:39:39
92,1579,Laptop,8,2024-04-29 17:50:49
93,1460,Laptop,5,2024-04-21 18:13:13
94,1717,Mouse,9,2023-07-11 02:00:54
95,1547,Keyboard,3,2023-09-24 03:23:36
96,1670,Phone,10,2024-03-17 11:09:08
97,1873,Mouse,2,2025-04-25 22:16:19
98,1275,Mouse,4,2024-11-29 16:32:43
99,1553,Laptop,6,2023-11-30 07:51:14
100,1761,Mouse,3,2024-05-10 18:48:31
101,1836,Laptop,6,2023-09-12 07:33:28
102,1650,Phone,2,2024-12-31 04:41:29
103,1286,Mouse,10,2024-09-03 19:13:57
104,1164,Keyboard,1,2024-04-02 10:11:44
105,1471,Phone,1,2024-11-15 06:53:35
106,1341,Monitor,1,2024-03-29 06:24:57
107,1474,Keyboard,10,2024-03-13 11:25:46
108,1710,Mouse,1,2024-04-23 02:04:56
109,1477,Monitor,2,2025-02-26 23:44:08
110,1426,Laptop,3,2024-05-15 05:36:21
111,1664,Monitor,8,2023-07-16 11:03:42
112,1530,Laptop,1,2025-06-28 23:34:09
113,1597,Monitor,7,2024-02-01 19:38:45
114,1570,Keyboard,6,2024-03-03 10:23:02
115,1889,Monitor,8,2024-10-16 05:46:38
116,1503,Mouse,2,2025-05-06 02:56:51
117,1442,Phone,3,2024-03-30 12:12:06
118,1201,Laptop,1,2025-01-19 01:12:40
119,1617,Keyboard,6,2024-11-24 17:27:09
120,1280,Mouse,8,2024-09-26 01:46:43
121,1918,Phone,3,2025-03-14 19:54:27
122,1041,Mouse,3,2023-10-23 20:55:27
123,1138,Mouse,2,2025-03-10 10:36:58
124,1183,Mouse,6,2024-07-11 06:50:39
125,1689,Laptop,2,2025-01-03 06:29:31
126,1323,Mouse,3,2024-03-25 17:36:29
127,1192,Laptop,10,2023-08-22 23:52:13
128,1006,Keyboard,6,2023-11-08 19:24:19
129,1015,Monitor,10,2024-04-25 07:25:11
130,1745,Keyboard,8,2024-11-06 09:22:51
131,1679,Phone,4,2024-09-20 17:49:28
132,1473,Monitor,3,2023-08-11 00:06:52
133,1952,Phone,9,2024-04-01 07:00:52
134,1007,Monitor,9,2023-08-24 20:20:29
135,1692,Laptop,2,2023-08-01 00:32:19
136,1562,Monitor,7,2025-01-03 14:09:53
137,1524,Mouse,1,2023-08-20 19:05:02
138,1960,Mouse,4,2023-07-15 23:26:35
139,1948,Keyboard,7,2023-08-07 18:20:11
140,1183,Phone,1,2023-07-09 15:21:07
141,1164,Phone,4,2024-08-05 18:14:23
142,1575,Mouse,1,2023-11-24 09:04:44
143,1322,Laptop,10,2024-01-17 08:13:47
144,1445,Mouse,8,2025-01-26 07:22:46
145,1665,Laptop,2,2023-07-28 18:34:03
146,1640,Phone,2,2024-06-07 02:47:46
147,1828,Monitor,2,2025-02-18 22:15:00
148,1233,Keyboard,9,2023-11-03 04:39:35
149,1750,Monitor,7,2024-06-21 10:58:01
150,1243,Phone,2,2024-11-10 17:53:36
151,1796,Monitor,2,2025-05-27 05:21:51
152,1561,Monitor,6,2023-12-16 01:06:57
153,1844,Laptop,5,2025-06-01 02:30:27
154,1763,Keyboard,3,2023-07-29 22:16:05
155,1317,Keyboard,2,2023-08-11 05:21:16
156,1405,Monitor,3,2024-03-27 04:03:14
157,1740,Mouse,10,2023-11-21 07:55:25
158,1376,Monitor,10,2025-03-13 08:16:30
159,1725,Mouse,2,2025-05-05 09:15:41
160,1466,Phone,2,2023-11-01 01:28:36
161,1046,Monitor,10,2025-01-08 11:35:25
162,1121,Mouse,2,2024-11-26 18:03:42
163,1598,Monitor,8,2024-08-28 21:58:18
164,1349,Laptop,10,2023-10-23 20:53:21
165,1722,Keyboard,10,2024-01-29 11:05:29
166,1483,Laptop,2,2025-05-31 02:16:47
167,1461,Mouse,9,2024-05-31 02:02:54
168,1249,Monitor,7,2024-04-07 14:21:45
169,1777,Monitor,4,2025-06-12 01:14:52
170,1901,Keyboard,10,2024-07-26 14:09:24
171,1598,Laptop,9,2025-04-14 05:46:57
172,1397,Phone,10,2025-04-11 21:30:11
173,1382,Keyboard,6,2024-11-02 10:31:47
174,1185,Keyboard,5,2024-07-27 05:19:25
175,1584,Laptop,7,2024-06-22 05:09:03
176,1558,Phone,2,2024-06-21 19:33:03
177,1214,Mouse,8,2025-03-29 02:23:04
178,1564,Monitor,5,2025-01-13 15:42:12
179,1137,Laptop,7,2023-10-22 18:36:15
180,1051,Mouse,9,2024-11-10 11:54:05
181,1188,Mouse,3,2024-02-13 21:22:52
182,1431,Keyboard,10,2023-10-01 20:20:51
183,1242,Phone,6,2024-05-24 09:14:18
184,1321,Phone,3,2024-12-16 07:49:01
185,1426,Keyboard,1,2025-05-28 15:16:59
186,1525,Mouse,10,2024-11-07 23:32:59
187,1744,Monitor,2,2024-01-19 16:20:58
188,1676,Laptop,8,2023-09-18 20:24:59
189,1876,Phone,5,2024-01-14 19:11:22
190,1430,Mouse,1,2024-03-24 16:37:15
191,1080,Monitor,3,2024-09-13 07:20:13
192,1891,Phone,1,2024-08-06 07:15:08
193,1257,Laptop,6,2025-04-26 04:24:46
194,1061,Laptop,2,2025-03-09 10:45:18
195,1009,Keyboard,5,2024-07-11 08:57:33
196,1315,Phone,7,2024-08-20 07:55:30
197,1309,Mouse,2,2023-07-20 16:50:40
198,1057,Phone,6,2023-09-09 11:35:58
199,1955,Laptop,2,2025-03-29 10:07:25
200,1308,Mouse,10,2023-10-09 01:53:09
201,1894,Monitor,10,2025-02-04 20:34:21
202,1182,Phone,6,2024-06-16 03:04:05
203,1243,Keyboard,9,2024-05-09 00:55:54
204,1375,Monitor,2,2024-11-30 04:41:18
205,1991,Monitor,3,2023-11-25 21:00:35
206,1120,Monitor,8,2025-05-04 00:54:30
207,1615,Monitor,4,2023-09-30 18:10:18
208,1745,Phone,9,2024-02-10 13:20:14
209,1016,Keyboard,6,2024-10-30 03:51:55
210,1147,Laptop,5,2024-07-12 16:43:15
211,1099,Laptop,8,2023-10-14 20:20:12
212,1808,Laptop,6,2025-03-11 17:51:44
213,1732,Keyboard,3,2024-08-12 11:44:40
214,1079,Keyboard,5,2023-08-26 00:11:28
215,1651,Monitor,7,2023-07-05 17:38:18
216,1583,Mouse,2,2024-09-17 23:59:29
217,1350,Phone,1,2023-11-15 01:56:51
218,1035,Phone,1,2024-02-04 04:12:57
219,1582,Phone,6,2025-06-30 16:01:34
220,1197,Phone,7,2024-04-04 17:05:11
221,1889,Laptop,9,2024-05-06 22:57:45
222,1577,Laptop,4,2024-07-28 03:05:21
223,1326,Monitor,8,2023-07-05 21:51:08
224,1890,Monitor,1,2024-06-11 17:24:00
225,1520,Keyboard,7,2025-05-07 16:27:07
226,1998,Laptop,5,2025-02-11 16:51:36
227,1399,Laptop,4,2025-03-16 13:54:29
228,1345,Keyboard,10,2024-06-04 07:33:15
229,1124,Laptop,4,2023-09-27 17:44:12
230,1944,Laptop,4,2025-02-09 00:35:36
231,1044,Mouse,8,2025-01-23 23:43:05
232,1148,Monitor,8,2024-04-07 18:39:01
233,1038,Laptop,6,2024-12-24 20:58:57
234,1561,Keyboard,5,2023-08-07 23:40:54
235,1198,Laptop,2,2024-05-20 13:05:23
236,1329,Laptop,5,2025-04-27 13:40:05
237,1306,Keyboard,4,2024-07-19 09:04:00
238,1756,Laptop,3,2024-03-11 08:37:44
239,1907,Mouse,10,2024-03-07 02:16:40
240,1203,Laptop,1,2024-03-22 16:19:32
241,1795,Monitor,7,2025-02-18 08:32:51
242,1280,Phone,6,2023-10-15 18:35:04
243,1126,Mouse,5,2024-10-30 05:44:34
244,1405,Keyboard,10,2024-08-15 03:58:12
245,1648,Monitor,2,2023-09-04 05:51:14
246,1703,Mouse,1,2023-09-06 03:11:24
247,1875,Monitor,6,2025-01-11 17:36:02
248,1929,Phone,7,2024-08-25 15:37:05
249,1963,Monitor,10,2025-05-08 06:52:18
250,1555,Keyboard,8,2024-11-10 04:27:24
251,1017,Monitor,9,2024-09-13 09:07:44
252,1046,Monitor,7,2023-08-03 23:50:31
253,1561,Mouse,7,2023-09-24 03:19:47
254,1786,Laptop,5,2025-02-05 10:47:06
255,1561,Monitor,2,2023-11-19 02:18:11
256,1905,Monitor,6,2024-06-10 11:25:34
257,1458,Phone,5,2024-03-16 10:58:57
258,1623,Monitor,6,2025-06-18 11:21:31
259,1678,Laptop,2,2023-09-30 19:36:29
260,1040,Monitor,6,2024-06-08 10:52:26
261,1202,Monitor,3,2023-07-14 18:10:53
262,1484,Phone,5,2023-11-08 12:37:08
263,1977,Laptop,8,2025-04-29 12:26:10
264,1582,Mouse,1,2025-06-16 20:51:33
265,1753,Keyboard,7,2023-08-27 09:14:28
266,1926,Mouse,7,2024-08-06 20:12:57
267,1889,Keyboard,4,2024-06-24 12:08:04
268,1493,Keyboard,7,2025-03-09 05:55:18
269,1498,Keyboard,4,2024-04-11 02:23:34
270,1070,Monitor,7,2024-02-02 07:09:46
271,1568,Laptop,2,2024-03-03 17:44:45
272,1569,Mouse,4,2023-11-20 18:50:01
273,1738,Keyboard,9,2023-12-08 13:19:43
274,1538,Keyboard,5,2024-09-03 08:59:08
275,1702,Mouse,9,2024-06-27 04:12:20
276,1605,Phone,6,2024-05-02 17:54:50
277,1356,Phone,5,2024-05-09 16:50:23
278,1216,Laptop,4,2023-10-04 08:21:43
279,1686,Keyboard,1,2023-11-24 23:30:03
280,1470,Phone,3,2025-05-15 10:15:51
281,1730,Keyboard,7,2023-10-20 02:22:40
282,1035,Laptop,1,2023-09-05 13:42:08
283,1577,Monitor,3,2023-10-15 12:44:54
284,1155,Mouse,5,2024-04-11 15:57:49
285,1814,Laptop,3,2024-12-07 17:17:50
286,1706,Mouse,4,2025-01-21 12:25:01
287,1345,Laptop,5,2024-07-11 00:16:10
288,1177,Mouse,3,2024-09-19 02:47:29
289,1316,Monitor,9,2024-04-04 05:32:56
290,1294,Keyboard,9,2023-10-18 13:03:21
291,1247,Keyboard,1,2024-02-24 07:20:52
292,1346,Monitor,8,2024-11-02 19:07:31
293,1497,Phone,7,2024-12-12 03:29:19
294,1062,Phone,5,2024-09-23 23:32:49
295,1075,Mouse,8,2025-02-10 03:11:02
296,1189,Mouse,5,2025-06-24 06:12:57
297,1948,Keyboard,8,2023-12-04 02:29:41
298,1376,Monitor,7,2023-12-18 12:50:06
299,1030,Mouse,9,2023-09-15 15:14:54
300,1346,Mouse,10,2025-02-01 08:59:00
301,1704,Monitor,5,2024-04-17 18:38:59
302,1766,Phone,1,2024-09-25 23:29:26
303,1660,Monitor,7,2023-11-11 09:28:54
304,1638,Mouse,1,2024-10-10 00:14:34
305,1406,Monitor,9,2024-08-01 17:13:35
306,1884,Phone,5,2024-08-16 16:14:17
307,1596,Keyboard,10,2024-04-11 14:24:59
308,1327,Keyboard,2,2024-07-24 16:50:13
309,1203,Mouse,3,2024-07-25 08:33:28
310,1130,Phone,10,2023-09-21 09:43:42
311,1909,Keyboard,10,2025-05-02 23:35:16
312,1878,Mouse,10,2025-01-22 02:21:04
313,1531,Mouse,3,2023-11-15 09:25:59
314,1333,Phone,6,2023-11-15 08:32:14
315,1602,Mouse,9,2024-08-26 17:51:13
316,1944,Monitor,1,2023-11-06 06:05:36
317,1908,Phone,10,2023-09-17 03:19:32
318,1596,Mouse,1,2024-03-28 16:42:18
319,1493,Mouse,1,2024-07-03 06:41:49
320,1033,Keyboard,2,2024-09-11 07:12:06
321,1001,Keyboard,2,2025-06-10 14:30:06
322,1504,Laptop,10,2025-05-12 05:37:44
323,1046,Mouse,5,2024-01-06 04:53:24
324,1064,Laptop,7,2023-09-09 08:08:42
325,1740,Laptop,4,2024-05-14 15:58:24
326,1004,Laptop,1,2024-07-11 22:26:24
327,1501,Laptop,2,2025-05-27 10:38:04
328,1610,Mouse,10,2024-03-12 00:09:49
329,1921,Phone,7,2024-03-06 11:40:16
330,1835,Phone,10,2023-09-19 14:33:54
331,1471,Phone,6,2024-02-07 01:49:36
332,1951,Laptop,10,2024-03-27 17:48:31
333,1008,Keyboard,10,2025-05-10 22:55:34
334,1210,Monitor,3,2024-11-30 12:30:22
335,1685,Phone,8,2023-10-02 15:58:49
336,1247,Mouse,8,2023-07-24 03:02:34
337,1988,Monitor,10,2024-07-10 20:07:11
338,1654,Mouse,5,2024-12-07 12:43:52
339,1180,Mouse,2,2024-10-26 13:14:29
340,1111,Laptop,10,2025-06-13 20:37:41
341,1484,Mouse,3,2025-03-19 21:16:17
342,1361,Laptop,10,2024-02-21 00:53:53
343,1397,Phone,2,2024-12-05 17:14:54
344,1534,Keyboard,9,2025-03-30 06:12:52
345,1630,Phone,10,2023-10-26 11:21:58
346,1752,Phone,7,2024-03-29 03:24:19
347,1062,Monitor,9,2025-01-26 21:52:10
348,1393,Monitor,10,2024-08-07 07:38:56
349,1680,Mouse,3,2024-12-20 09:06:43
350,1397,Keyboard,8,2025-03-19 13:08:26
351,1291,Keyboard,3,2024-10-26 15:49:46
352,1998,Monitor,10,2023-07-28 16:02:42
353,1074,Laptop,4,2023-11-11 14:23:00
354,1591,Laptop,9,2023-10-25 04:57:42
355,1864,Keyboard,6,2023-09-14 14:11:01
356,1362,Monitor,1,2024-07-14 23:21:54
357,1170,Laptop,7,2023-10-11 22:51:07
358,1134,Mouse,4,2024-05-17 12:22:19
359,1528,Keyboard,3,2024-06-10 09:10:45
360,1361,Laptop,2,2024-06-18 13:52:20
361,1973,Laptop,2,2025-03-28 01:00:52
362,1214,Laptop,9,2024-06-15 23:15:33
363,1812,Keyboard,6,2024-01-23 18:32:09
364,1323,Mouse,3,2025-06-17 17:07:21
365,1227,Mouse,8,2023-07-25 06:34:45
366,1703,Laptop,10,2024-07-31 19:41:48
367,1273,Monitor,5,2025-05-06 16:52:45
368,1535,Mouse,3,2023-07-04 14:21:38
369,1985,Phone,5,2024-05-23 14:39:12
370,1186,Mouse,4,2024-06-15 09:55:36
371,1320,Monitor,1,2024-10-03 17:31:01
372,1331,Phone,9,2024-04-06 04:44:25
373,1532,Laptop,1,2024-01-30 06:59:38
374,1773,Phone,10,2024-01-23 04:43:58
375,1431,Phone,1,2024-08-14 00:44:36
376,1044,Mouse,10,2025-03-11 09:27:37
377,1218,Keyboard,6,2024-08-25 06:07:30
378,1199,Monitor,5,2024-03-21 15:37:53
379,1166,Keyboard,9,2025-05-19 03:53:35
380,1354,Phone,9,2024-03-01 23:05:17
381,1065,Phone,5,2024-09-06 12:56:32
382,1177,Phone,3,2025-01-20 05:48:04
383,1880,Mouse,10,2025-02-14 13:02:41
384,1391,Mouse,8,2023-11-08 17:03:15
385,1872,Keyboard,1,2025-04-04 17:07:01
386,1980,Mouse,6,2024-07-21 08:47:45
387,1097,Phone,5,2025-04-16 05:51:47
388,1061,Phone,9,2024-05-14 03:56:38
389,1114,Monitor,3,2025-05-14 01:10:36
390,1782,Laptop,7,2025-05-28 13:08:27
391,1289,Mouse,5,2024-10-01 12:33:52
392,1427,Mouse,1,2025-05-10 04:37:57
393,1501,Phone,9,2023-07-28 01:15:33
394,1378,Laptop,4,2024-02-21 02:11:30
395,1389,Keyboard,8,2025-01-02 21:31:15
396,1737,Laptop,3,2024-11-27 16:18:47
397,1000,Mouse,8,2024-12-28 09:23:57
398,1973,Laptop,2,2025-01-13 17:05:31
399,1229,Phone,4,2023-12-09 22:30:38
400,1453,Keyboard,4,2025-01-12 06:25:18
401,1909,Mouse,4,2023-12-11 03:34:29
402,1055,Keyboard,1,2024-03-01 10:02:32
403,1043,Phone,3,2025-02-15 04:23:08
404,1752,Phone,2,2023-07-10 19:25:05
405,1950,Monitor,1,2023-08-13 04:48:02
406,1171,Keyboard,9,2023-10-12 23:12:14
407,1758,Mouse,2,2025-02-22 18:54:11
408,1003,Mouse,7,2024-10-14 16:17:20
409,1328,Monitor,2,2023-11-11 15:29:19
410,1083,Monitor,5,2025-03-14 16:37:57
411,1386,Phone,4,2024-08-30 09:14:21
412,1544,Mouse,9,2025-01-04 11:42:20
413,1189,Keyboard,3,2023-07-06 21:54:45
414,1303,Mouse,8,2024-12-19 20:41:18
415,1016,Keyboard,9,2024-03-28 17:44:56
416,1845,Mouse,5,2024-11-25 00:54:02
417,1993,Monitor,7,2023-12-06 20:04:49
418,1391,Monitor,4,2024-11-07 16:50:18
419,1274,Monitor,6,2023-08-28 20:40:51
420,1574,Mouse,10,2024-08-14 20:53:49
421,1115,Mouse,4,2025-04-22 13:50:26
422,1150,Keyboard,4,2025-03-25 06:49:20
423,1006,Keyboard,6,2025-04-28 03:06:51
424,1196,Keyboard,8,2024-11-03 11:01:48
425,1037,Keyboard,3,2023-08-07 05:35:33
426,1892,Keyboard,1,2025-05-14 08:08:13
427,1472,Keyboard,7,2024-07-27 11:19:55
428,1787,Phone,7,2025-01-22 15:06:38
429,1835,Laptop,1,2024-12-30 12:31:02
430,1446,Keyboard,1,2024-01-14 05:43:47
431,1301,Keyboard,10,2024-08-21 22:15:00
432,1941,Monitor,10,2025-06-06 22:00:28
433,1742,Phone,2,2024-06-10 01:06:39
434,1010,Mouse,2,2025-02-16 03:21:44
435,1940,Mouse,2,2025-01-31 12:41:59
436,1313,Phone,7,2023-10-26 01:24:45
437,1661,Monitor,8,2023-09-23 21:19:05
438,1868,Keyboard,3,2024-04-13 21:23:03
439,1625,Monitor,1,2023-09-27 14:48:21
440,1326,Laptop,10,2025-02-16 09:18:56
441,1689,Laptop,1,2023-11-11 21:35:41
442,1930,Mouse,8,2024-07-26 12:51:26
443,1846,Monitor,4,2024-12-07 16:54:46
444,1360,Phone,8,2023-11-03 12:50:48
445,1580,Laptop,6,2024-07-27 22:05:21
446,1984,Laptop,1,2025-05-31 19:10:35
447,1375,Monitor,5,2025-03-16 00:17:35
448,1304,Laptop,7,2025-04-14 20:35:06
449,1875,Phone,10,2024-09-18 10:59:05
450,1715,Mouse,5,2023-07-04 16:49:52
451,1078,Monitor,7,2024-09-10 06:25:08
452,1991,Keyboard,10,2025-06-14 19:48:20
453,1223,Phone,7,2024-02-07 06:14:10
454,1216,Mouse,5,2024-10-30 18:32:36
455,1965,Mouse,10,2024-11-11 04:43:51
456,1765,Keyboard,7,2025-05-12 21:20:11
457,1328,Laptop,3,2024-01-20 11:24:42
458,1342,Mouse,10,2024-12-02 05:19:38
459,1438,Monitor,3,2023-08-24 02:42:06
460,1505,Phone,4,2025-03-08 18:23:17
461,1579,Mouse,8,2025-06-23 05:16:10
462,1814,Keyboard,4,2024-03-01 22:25:51
463,1171,Monitor,6,2024-01-20 09:51:32
464,1399,Monitor,1,2024-06-10 17:44:32
465,1447,Monitor,6,2024-07-05 15:43:45
466,1212,Phone,1,2024-10-03 02:36:58
467,1426,Monitor,5,2025-02-22 04:08:05
468,1007,Phone,5,2025-03-08 19:35:53
469,1947,Laptop,3,2023-09-18 05:52:37
470,1939,Phone,6,2023-12-14 03:29:38
471,1265,Keyboard,5,2024-03-20 15:55:26
472,1065,Phone,6,2023-09-28 06:26:28
473,1567,Mouse,1,2024-03-14 11:26:19
474,1746,Mouse,8,2024-01-26 16:32:41
475,1086,Phone,1,2024-01-31 14:00:01
476,1529,Laptop,9,2023-09-03 14:41:29
477,1709,Keyboard,2,2024-05-21 01:49:41
478,1993,Phone,10,2025-03-19 06:48:07
479,1708,Mouse,10,2023-08-25 18:18:18
480,1427,Laptop,6,2025-02-02 09:22:12
481,1642,Mouse,8,2023-08-15 09:51:51
482,1519,Keyboard,2,2024-12-05 06:34:49
483,1828,Laptop,6,2024-06-13 05:40:32
484,1181,Keyboard,6,2023-09-30 11:54:31
485,1271,Mouse,5,2023-12-13 18:09:23
486,1621,Phone,3,2024-01-23 04:10:36
487,1917,Mouse,2,2025-04-14 10:11:17
488,1763,Keyboard,3,2024-08-22 19:07:26
489,1234,Phone,9,2024-01-14 04:38:28
490,1455,Phone,7,2025-02-05 14:56:03
491,1120,Keyboard,6,2024-11-22 23:08:43
492,1966,Monitor,3,2024-10-04 20:26:01
493,1269,Laptop,3,2025-02-03 09:03:52
494,1003,Laptop,8,2025-03-28 00:50:26
495,1808,Laptop,6,2024-02-16 13:39:03
496,1307,Phone,10,2024-12-04 13:09:05
497,1701,Phone,10,2025-02-06 07:53:04
498,1214,Phone,9,2024-08-27 23:04:19
499,1660,Keyboard,10,2025-04-03 15:48:06
500,1237,Mouse,4,2025-03-23 10:39:36
501,1884,Phone,1,2024-03-15 21:08:45
